location	animal	user	sn	an	datatype	start	end	startreason	endreason	entct	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	stdate	sttime
OPF01	animal  1	VID\Videotrack_user	1	7	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	8	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	9	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	10	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	11	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	12	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	13	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	14	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	15	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	16	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	17	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	18	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	19	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	20	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	21	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	22	track	70	80	End of period	End of period	0	21	2.5	1.6	0	0	0	21	7.5	49.6	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	23	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	24	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	25	track	70	80	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:19
OPF01	animal  1	VID\Videotrack_user	1	0	track	80	90	End of period	End of period	0	31	2.4	2.1	0	0	0	30	7.6	43.7	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	1	track	80	90	End of period	End of period	0	31	2.4	2.1	0	0	0	30	7.6	43.7	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	2	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	3	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	4	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	5	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	6	track	80	90	End of period	End of period	2	0	0	0	0	0	0	0	0.3	6.7	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	7	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	8	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	9	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	10	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	11	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	12	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	13	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	14	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	15	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	16	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	17	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	18	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	19	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	20	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	21	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	22	track	80	90	End of period	End of period	0	31	2.4	2.1	0	0	0	30	7.6	43.7	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	23	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	24	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	25	track	80	90	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:29
OPF01	animal  1	VID\Videotrack_user	1	0	track	90	100	End of period	End of period	0	10	1.5	0.6	0	0	0	11	8.5	62.4	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	1	track	90	100	End of period	End of period	0	10	1.5	0.6	0	0	0	11	8.5	62.4	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	2	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	3	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	4	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	5	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	6	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	7	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	8	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	9	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	10	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	11	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	12	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	13	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	14	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	15	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	16	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	17	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	18	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	19	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	20	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	21	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	22	track	90	100	End of period	End of period	0	9	1.4	0.6	0	0	0	10	6.8	52	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	23	track	90	100	End of period	End of period	2	1	0.1	0	0	0	0	1	1.1	5.8	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	24	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	25	track	90	100	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:39
OPF01	animal  1	VID\Videotrack_user	1	0	track	100	110	End of period	End of period	0	14	1.4	0.8	0	0	0	13	8.5	68.7	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	1	track	100	110	End of period	End of period	0	14	1.4	0.8	0	0	0	13	8.5	68.7	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	2	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	3	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	4	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	5	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	6	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	7	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	8	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	9	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	10	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	11	track	100	110	End of period	End of period	1	6	0.5	0.4	0	0	0	6	1.6	14.7	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	12	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	13	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	14	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	15	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	16	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	17	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	18	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	19	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	20	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	21	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	22	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	23	track	100	110	End of period	End of period	0	14	1.4	0.8	0	0	0	13	8.5	68.7	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	24	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	25	track	100	110	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:50
OPF01	animal  1	VID\Videotrack_user	1	0	track	110	120	End of period	End of period	0	35	3.9	3.2	0	0	0	36	6.1	18	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	1	track	110	120	End of period	End of period	0	35	3.9	3.2	0	0	0	36	6.1	18	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	2	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	3	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	4	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	5	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	6	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	7	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	8	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	9	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	10	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	11	track	110	120	End of period	End of period	5	7	0.5	1.1	0	0	0	7	1.1	2.6	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	12	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	13	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	14	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	15	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	16	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	17	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	18	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	19	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	20	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	21	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	22	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	23	track	110	120	End of period	End of period	0	35	3.9	3.2	0	0	0	36	6.1	18	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	24	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	25	track	110	120	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:15:59
OPF01	animal  1	VID\Videotrack_user	1	0	track	120	130	End of period	End of period	0	16	2.1	1.8	0	0	0	16	7.9	48.5	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	1	track	120	130	End of period	End of period	0	16	2.1	1.8	0	0	0	16	7.9	48.5	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	2	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	3	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	4	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	5	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	6	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	7	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	8	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	9	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	10	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	11	track	120	130	End of period	End of period	0	1	0.1	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	12	track	120	130	End of period	End of period	1	0	0	0	0	0	0	0	0	0.3	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	13	track	120	130	End of period	End of period	1	0	0	0	0	0	0	0	0.6	7.5	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	14	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	15	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	16	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	17	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	18	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	19	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	20	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	21	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	22	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	23	track	120	130	End of period	End of period	0	6	0.6	1.1	0	0	0	6	4.1	26.4	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	24	track	120	130	End of period	End of period	1	10	1.6	0.6	0	0	0	10	3.5	20.1	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	25	track	120	130	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:09
OPF01	animal  1	VID\Videotrack_user	1	0	track	130	140	End of period	End of period	0	13	2.8	1.9	0	0	0	13	7.2	69.5	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	1	track	130	140	End of period	End of period	0	13	2.8	1.9	0	0	0	13	7.2	69.5	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	2	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	3	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	4	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	5	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	6	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	7	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	8	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	9	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	10	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	11	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	12	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	13	track	130	140	End of period	End of period	1	0	0	0	0	0	0	0	0.3	2.5	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	14	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	15	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	16	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	17	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	18	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	19	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	20	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	21	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	22	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	23	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	24	track	130	140	End of period	End of period	0	13	2.8	1.9	0	0	0	13	7.2	69.5	27/09/2018	13:16:19
OPF01	animal  1	VID\Videotrack_user	1	25	track	130	140	End of period	End of period	0	0	0	0	0	0	0	0	0	0	27/09/2018	13:16:19
